isbn13,isbn10,title,authors,categories,thumbnail,description,published_year,average_rating,num_pages,ratings_count,title_and_subtitle,tagged_description,simple_category,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
9780836217698,0836217691,Homicidal Psycho Jungle Cat,Bill Watterson,Humor,http://books.google.com/books/content?id=-aOTQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Reprising the wide-open landscape format of, The Days Are Just Packed, Homicidal Psycho Jungle Cat chronicles another segment of the multifarious adventures of this wild child and his faithful, but skeptical, friend. If the best cartoons compel readers to identify themselves within the funny frames, then all who enjoy Calvin and Hobbes are creative, imaginative, and ... bad, bad, bad! Calvin, the irascible little boy with the stuffed tiger who comes to life are a pair bound for trouble. Boring school lessons become occasions for death-defying alien air battles, speeding snow sled descents elicit philosophical discussions on the meaning of life, and Hobbe's natural inclination to pounce on his little friend wreaks havoc on Calvin's sense of security. Calvin's the kid we all wish we'd been. Sassy, imaginative, far more verbal than his parents can manage, Calvin is the quintessential bad boy -- and the boy we love to see. He terrorizes little Susie, offers ""Candid Opinions"" from a neighborhood stand, and questions his parents' authority. ""What assurance do I have that your parenting isn't screwing me up?"" he demands. Calvin and Hobbes manages to say what needs to be said about childhood and life: ""Eww, mud,"" says Calvin. ""Look at this gooshy, dirty, slimy, thick, wet mud ... Bleecch ... Talk about a kid magnet!""",1994.0,4.72,176.0,14952.0,Homicidal Psycho Jungle Cat: A Calvin and Hobbes Collection,"9780836217698 Reprising the wide-open landscape format of, The Days Are Just Packed, Homicidal Psycho Jungle Cat chronicles another segment of the multifarious adventures of this wild child and his faithful, but skeptical, friend. If the best cartoons compel readers to identify themselves within the funny frames, then all who enjoy Calvin and Hobbes are creative, imaginative, and ... bad, bad, bad! Calvin, the irascible little boy with the stuffed tiger who comes to life are a pair bound for trouble. Boring school lessons become occasions for death-defying alien air battles, speeding snow sled descents elicit philosophical discussions on the meaning of life, and Hobbe's natural inclination to pounce on his little friend wreaks havoc on Calvin's sense of security. Calvin's the kid we all wish we'd been. Sassy, imaginative, far more verbal than his parents can manage, Calvin is the quintessential bad boy -- and the boy we love to see. He terrorizes little Susie, offers ""Candid Opinions"" from a neighborhood stand, and questions his parents' authority. ""What assurance do I have that your parenting isn't screwing me up?"" he demands. Calvin and Hobbes manages to say what needs to be said about childhood and life: ""Eww, mud,"" says Calvin. ""Look at this gooshy, dirty, slimy, thick, wet mud ... Bleecch ... Talk about a kid magnet!""",Nonfiction,0.5437925457954407,0.21522879600524902,0.0276924017816782,0.17436715960502625,0.18913228809833527,0.045604243874549866,0.12395966053009033,0.21485359966754913,0.6005450487136841,0.07039633393287659,0.024220379069447517,0.14206258952617645,0.014005470089614391,0.013553203083574772,0.43792489171028137,0.002275097882375121,0.0016187677392736077,0.23014329373836517,0.7505630850791931,0.012043841183185577,0.02569781243801117,0.0035608995240181684,0.029781842604279518,0.00404602475464344,0.003458897117525339,0.019914478063583374,0.01015694160014391,0.9524058699607849
9780836218527,0836218523,The Calvin and Hobbes Lazy Sunday Book,Bill Watterson,Humor,http://books.google.com/books/content?id=swD1CiZj3BkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"The magical friendship shared by Calvin and his stuffed tiger Hobbes endeared them to millions of fans. In The Calvin and Hobbes Lazy Sunday Book their friendship endures in a full-color collection of Sunday cartoons and original art done for the book, all fit for a lazy Sunday afternoon. Whether visiting other planets as Spaceman Spiff, transmogrifying into a dangerous dinosaur, or just hanging around with Hobbes, Calvin's adventures are a showcase for the masterful art of Bill Watterson. The enlarged format of full-color Sunday illustrations provides more room for all the action and imagination inherent in each Calvin and Hobbes cartoon. Readers will delight in pages enlivened with the bright color images of this precocious pair embroiled in all kinds of predicaments. Watterson engaged readers of all ages with the seemingly endless imagination of Calvin, tempered by the more thoughtful Hobbes. The Calvin and Hobbes Lazy Sunday Book provides many lazy Sunday afternoons of smiles and laughter. Online: gocomics.com/calvinandhobbes/",1989.0,4.67,128.0,19364.0,The Calvin and Hobbes Lazy Sunday Book,"9780836218527 The magical friendship shared by Calvin and his stuffed tiger Hobbes endeared them to millions of fans. In The Calvin and Hobbes Lazy Sunday Book their friendship endures in a full-color collection of Sunday cartoons and original art done for the book, all fit for a lazy Sunday afternoon. Whether visiting other planets as Spaceman Spiff, transmogrifying into a dangerous dinosaur, or just hanging around with Hobbes, Calvin's adventures are a showcase for the masterful art of Bill Watterson. The enlarged format of full-color Sunday illustrations provides more room for all the action and imagination inherent in each Calvin and Hobbes cartoon. Readers will delight in pages enlivened with the bright color images of this precocious pair embroiled in all kinds of predicaments. Watterson engaged readers of all ages with the seemingly endless imagination of Calvin, tempered by the more thoughtful Hobbes. The Calvin and Hobbes Lazy Sunday Book provides many lazy Sunday afternoons of smiles and laughter. Online: gocomics.com/calvinandhobbes/",Fiction,0.6030832529067993,0.14635348320007324,0.002461380325257778,0.006867198273539543,0.17200742661952972,0.022082176059484482,0.0033894304651767015,0.0027793042827397585,0.006491432897746563,0.004239483270794153,0.0037225487176328897,0.0023951351176947355,0.0007854207651689649,0.09412411600351334,0.001323110074736178,0.004356196150183678,0.0008662707405164838,0.79035884141922,0.4282764494419098,0.001139574684202671,0.018997257575392723,0.006214777007699013,0.01928221806883812,0.01125399675220251,0.0012814226793125272,0.003262148704379797,0.0020633325912058353,0.9639254212379456
9780838526958,0838526950,Foundations of Clinical Research,Leslie Gross Portney;Mary P. Watkins,Medical,http://books.google.com/books/content?id=zzhrAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"This book serves as a comprehensive reference for a variety of research situations. This edition reflects the popular approaches to analysis and design, and addresses the focus of health-care related research through the 1990s and into the 21st century. Expanded or added topics include outcomes research and the disablement model, validity and diagnostic screening, meta-analysis, scales used in survey and outcomes research, logistic regression, measures of reliability, and data management to prepare for computer analysis. For those in the health professions, including physical therapy, occupational therapy, speech therapy, nursing, and exercise physiology.",2000.0,4.04,742.0,17.0,Foundations of Clinical Research: Applications to Practice,"9780838526958 This book serves as a comprehensive reference for a variety of research situations. This edition reflects the popular approaches to analysis and design, and addresses the focus of health-care related research through the 1990s and into the 21st century. Expanded or added topics include outcomes research and the disablement model, validity and diagnostic screening, meta-analysis, scales used in survey and outcomes research, logistic regression, measures of reliability, and data management to prepare for computer analysis. For those in the health professions, including physical therapy, occupational therapy, speech therapy, nursing, and exercise physiology.",Nonfiction,0.0634676069021225,0.0012367265298962593,0.0015032757073640823,0.006681653670966625,0.5377006530761719,0.0034101963974535465,0.004735644906759262,0.0014971529599279165,0.003353034146130085,0.004055279307067394,0.008047498762607574,0.0016319986898452044,0.0005549875204451382,0.0013173322658985853,0.0010656948434188962,0.006519355345517397,0.00035962622496299446,0.0015865594614297152,0.0022640139795839787,0.0005585116450674832,0.025606274604797363,0.0012769324239343405,0.11175579577684402,0.002525402931496501,0.0007311807130463421,0.0015724973054602742,0.0009337255614809692,0.9569604396820068
9780842331913,0842331913,Four Mothers at Chautauqua,Isabella Alden,Fiction,http://books.google.com/books/content?id=DkbhZB3J7sIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Isabella Alden, Grace Livingston Hill's aunt and mentor, tells a story of wayward children whose mothers pray that a summer at Chatauqua will help them discover the love of God in they same way they did long before.",1997.0,4.01,265.0,27.0,Four Mothers at Chautauqua,"9780842331913 Isabella Alden, Grace Livingston Hill's aunt and mentor, tells a story of wayward children whose mothers pray that a summer at Chatauqua will help them discover the love of God in they same way they did long before.",Fiction,0.012132924981415272,0.0007746417541056871,0.0011133367661386728,0.0033963716123253107,0.05467550456523895,0.30642005801200867,0.0009654154418967664,0.0016698493855074048,0.12116590142250061,0.0029096289072185755,0.003160291351377964,0.001009109546430409,0.0003606955870054662,0.0025574201717972755,0.0013767784694209695,0.006418647710233927,0.0014310939004644752,0.0037266165018081665,0.02353798598051071,0.0009274468757212162,0.12845607101917267,0.0016092041041702032,0.00591426994651556,0.0028157371561974287,0.002798251109197736,0.00415386026725173,0.0005762266227975488,0.5852838158607483
9780842332293,0842332294,Desecration,Tim F. LaHaye;Jerry B. Jenkins,Fiction,http://books.google.com/books/content?id=j-9j_26aJOYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,The Tribulation Force gathers its courage as the newly-resurrected Carpathia demonstrates a fondness for gruesome killings against those who remain disloyal to him and commits the ultimate act of desecration against the Judeo-Christian community.,2002.0,4.01,432.0,21074.0,Desecration: Antichrist Takes the Throne,9780842332293 The Tribulation Force gathers its courage as the newly-resurrected Carpathia demonstrates a fondness for gruesome killings against those who remain disloyal to him and commits the ultimate act of desecration against the Judeo-Christian community.,Fiction,0.02300613559782505,0.0004921924555674195,0.008366749621927738,0.03417932614684105,0.06865064054727554,0.003648433368653059,0.0006305258721113205,0.0003510419628582895,0.0015177562600001693,0.02563420496881008,0.01209653913974762,0.008387350477278233,0.0032335971482098103,0.000583138142246753,0.0042633917182683945,0.0013363639591261744,0.0015727787977084517,0.0006793196662329137,0.0006293125334195793,0.0007762530003674328,0.0062170932069420815,0.0025755211245268583,0.036321621388196945,0.0014020910020917654,0.001252922578714788,0.014669181779026985,0.0006151616689749062,0.761968195438385
9780842332361,0842332367,Armageddon,Tim F. LaHaye;Jerry B. Jenkins,Fiction,http://books.google.com/books/content?id=snxYKQRZ688C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"All armies of the world, including the Tribulation Force, head for the Middle East to engage in one massive battle, as the world becomes even more dangerous to live in with death, mistrust, and treachery all around.",2003.0,4.03,395.0,15438.0,Armageddon: The Cosmic Battle of the Ages,"9780842332361 All armies of the world, including the Tribulation Force, head for the Middle East to engage in one massive battle, as the world becomes even more dangerous to live in with death, mistrust, and treachery all around.",Fiction,0.006727980449795723,0.0020283812191337347,0.0048853131011128426,0.012103988789021969,0.07260949164628983,0.013230868615210056,0.005890822969377041,0.0013021939666941762,0.0036059801932424307,0.008296061307191849,0.010424299165606499,0.005735024344176054,0.0024010168854147196,0.003431367687880993,0.6181474924087524,0.0008578753331676126,0.0020232372917234898,0.003100666683167219,0.0023247103672474623,0.034392789006233215,0.010581172071397305,0.0013322802260518074,0.03180374205112457,0.002661702688783407,0.0008736784802749753,0.012691098265349865,0.0018890791106969118,0.20067919790744781
9780842342704,0842342702,Left behind,Tim Lahaye;Tim F. LaHaye;Jerry B. Jenkins,Fiction,http://books.google.com/books/content?id=xsfMpULeNOgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The first book in the author's successful ""last days"" series follows a 747 pilot as he tries to recover from the effects of ""The Rapture."" Reprint.",1998.0,3.83,342.0,181922.0,Left behind: a novel of the earth's last days,"9780842342704 The first book in the author's successful ""last days"" series follows a 747 pilot as he tries to recover from the effects of ""The Rapture."" Reprint.",Fiction,0.008177902549505234,0.001722734421491623,0.002495590364560485,0.007033088710159063,0.04474283382296562,0.0014925558352842927,0.0021301917731761932,0.001415363745763898,0.0011046139989048243,0.005350069608539343,0.0033692470751702785,0.0022901652846485376,0.0007119851652532816,0.0017619752325117588,0.0015066993655636907,0.0014324914664030075,0.0004432144050952047,0.0018930345540866256,0.0008966966415755451,0.0005897051887586713,0.004583605099469423,0.0007552166935056448,0.024351121857762337,0.0010909094708040357,0.0004237623361404985,0.002541250316426158,0.000852881814353168,0.9646661877632141
9780842356220,0842356223,Redemption,Gary Smalley;Karen Kingsbury,Fiction,http://books.google.com/books/content?id=EakLmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When Laura Baxter Jacobs finds out that her husband is involved in an adulterous relationship and wants a divorce, she decides she will love him and remain faithful to her marriage at all costs. This book shows how God can redeem seemingly hopeless relationships, while illustrating one of Gary Smalley's key messages: love is a decision.",2002.0,4.37,384.0,24407.0,Redemption,"9780842356220 When Laura Baxter Jacobs finds out that her husband is involved in an adulterous relationship and wants a divorce, she decides she will love him and remain faithful to her marriage at all costs. This book shows how God can redeem seemingly hopeless relationships, while illustrating one of Gary Smalley's key messages: love is a decision.",Fiction,0.12920409440994263,0.0008224764023907483,0.005203206557780504,0.005101170856505632,0.5061743259429932,0.06730816513299942,0.003606202779337764,0.0024702614173293114,0.0532870776951313,0.007811911404132843,0.005567651242017746,0.0024091179948300123,0.0008068659226410091,0.0026916246861219406,0.0027464518789201975,0.0022827566135674715,0.0033399469684809446,0.005784070119261742,0.5875553488731384,0.0026305278297513723,0.0463763102889061,0.00555352633818984,0.04553018882870674,0.003537129843607545,0.007215217221528292,0.03649628907442093,0.0010430198162794113,0.42614030838012695
9780842356299,0842356290,Remember,Karen Kingsbury;Gary Smalley,Fiction,http://books.google.com/books/content?id=OCW3xQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Ashley Baxter keeps her family and God at a distance trying to prove she can survive on her own, until the tragedy of September 11 changes her life forever.",2003.0,4.42,432.0,17714.0,Remember,"9780842356299 Ashley Baxter keeps her family and God at a distance trying to prove she can survive on her own, until the tragedy of September 11 changes her life forever.",Fiction,0.00495948176831007,0.0016236153896898031,0.0022374067921191454,0.008311226963996887,0.019061200320720673,0.007392373401671648,0.0015696835471317172,0.0012327919248491526,0.004661859944462776,0.1027093306183815,0.004245278425514698,0.003291164292022586,0.00313478522002697,0.0018465971807017922,0.023558007553219795,0.002714368747547269,0.02559571899473667,0.00436397735029459,0.002159154275432229,0.010520635172724724,0.008908056654036045,0.0016112361336126924,0.060143470764160156,0.0062439339235424995,0.00811910443007946,0.5730093717575073,0.006298581138253212,0.516299307346344
9780842360616,0842360611,Kingdom Come,Tim F. LaHaye;Jerry B. Jenkins,Fiction,http://books.google.com/books/content?id=dTKgAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In the final chapter of the Left Behind saga, the horrors of the Tribulation are over and Jesus Christ has set up his perfect kingdom on earth, but as believers all around the world enjoy a newly perfected relationship with their Lord, evil still lurks in the hearts of the unbelieving. 500,000 first printing. $250,000 ad/promo.",2007.0,3.99,356.0,3967.0,Kingdom Come: The Final Victory,"9780842360616 In the final chapter of the Left Behind saga, the horrors of the Tribulation are over and Jesus Christ has set up his perfect kingdom on earth, but as believers all around the world enjoy a newly perfected relationship with their Lord, evil still lurks in the hearts of the unbelieving. 500,000 first printing. $250,000 ad/promo.",Fiction,0.004335363861173391,0.002710329834371805,0.005472281482070684,0.01802239753305912,0.0881533995270729,0.007966851815581322,0.0020825674291700125,0.002228034660220146,0.004868292715400457,0.02903677150607109,0.013933169655501842,0.005879345815628767,0.001794338459149003,0.010606045834720135,0.054305315017700195,0.0020993712823837996,0.0019590649753808975,0.005422287154942751,0.0019262753194198012,0.00626772828400135,0.009902200661599636,0.002273391466587782,0.044807661324739456,0.004282041452825069,0.0007766992785036564,0.03426893427968025,0.003924933262169361,0.9662433862686157
9780842361934,0842361936,The Rising,Tim LaHaye;Tim F. LaHaye;Jerry B. Jenkins,Fiction,http://books.google.com/books/content?id=cZAlP8bJVI0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The countdown to Rapture begins as Marilena Carpathia unknowingly gives birth to the Antichrist, and half a world away, God's plans begin to take form in young Ray Steele.",2005.0,4.19,400.0,14261.0,The Rising: Antichrist is Born Before They Were Left Behind,"9780842361934 The countdown to Rapture begins as Marilena Carpathia unknowingly gives birth to the Antichrist, and half a world away, God's plans begin to take form in young Ray Steele.",Fiction,0.0024072774685919285,0.002887615468353033,0.000754159118514508,0.005240867380052805,0.021335557103157043,0.001450427807867527,0.0028746086172759533,0.0027531308587640524,0.008540119044482708,0.013611081056296825,0.001916846027597785,0.0020135091617703438,0.0028812848031520844,0.021804435178637505,0.00459429994225502,0.0015807104064151645,0.0022155505139380693,0.011194217950105667,0.0015903603052720428,0.004214517306536436,0.008878813125193119,0.0017508884193375707,0.10714548081159592,0.00468086451292038,0.0011359031777828932,0.01313931867480278,0.014258597046136856,0.8115296363830566
9780842383677,0842383670,The Origin of the Bible,Philip Wesley Comfort,Religion,http://books.google.com/books/content?id=fIEPccxGaxgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Many books have been written about the Bible, but few explain its origins. This volume provides a fascinating overview of how the Bible was first inspired, canonized, read as sacred literature, copied in ancient Hebrew and Greek manuscripts, and eventually translated into the languages of the world. No other one-volume work can match this wealth of information about the historical development of the Bible.",2003.0,3.84,352.0,74.0,The Origin of the Bible,"9780842383677 Many books have been written about the Bible, but few explain its origins. This volume provides a fascinating overview of how the Bible was first inspired, canonized, read as sacred literature, copied in ancient Hebrew and Greek manuscripts, and eventually translated into the languages of the world. No other one-volume work can match this wealth of information about the historical development of the Bible.",Nonfiction,0.25596970319747925,0.0010435744188725948,0.001429396914318204,0.020117418840527534,0.23118636012077332,0.0006976603181101382,0.2034095823764801,0.011117088608443737,0.0013715776149183512,0.02402300015091896,0.09054694324731827,0.00256154453381896,0.0018917495617642999,0.00999128445982933,0.0009399760165251791,0.002802981296554208,0.0004637610400095582,0.0024793667253106833,0.0015351336915045977,0.0007606401341035962,0.006247452460229397,0.0015123635530471802,0.07596033066511154,0.0008662185864523053,0.00102649861946702,0.003339683171361685,0.01117661315947771,0.6214333176612854
9780842384117,0842384111,Silenced,Jerry B. Jenkins,Fiction,http://books.google.com/books/content?id=gr3SLkOL4PcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Double agent Paul Stepola continues to work to protect his fellow believers from the government that is trying to eliminate Christians, and struggles how to tell his family about his newfound faith without raising his father-in-law's suspicions.",2004.0,4.24,368.0,1493.0,Silenced: The Wrath of God Descends,"9780842384117 Double agent Paul Stepola continues to work to protect his fellow believers from the government that is trying to eliminate Christians, and struggles how to tell his family about his newfound faith without raising his father-in-law's suspicions.",Fiction,0.005170266609638929,0.0002848797885235399,0.0019456521840766072,0.0072646792978048325,0.062137629836797714,0.1173228770494461,0.0024652809370309114,0.0011972859501838684,0.009387874975800514,0.005583728663623333,0.006779983639717102,0.0015631417045369744,0.0007358978618867695,0.0009724182891659439,0.00859820656478405,0.00179481680970639,0.0012706642737612128,0.0008735815645195544,0.0009503889596089721,0.004000821616500616,0.03148840740323067,0.0013436012668535113,0.01940339431166649,0.0030113267712295055,0.0018416678067296743,0.007218196056783199,0.00043978210305795074,0.8088682889938354
9780842386876,0842386874,Rejoice,Karen Kingsbury;Gary Smalley,Fiction,http://books.google.com/books/content?id=pcpUvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In the fourth volume in the continuing saga of the Baxter family, Brooke Baxter, a woman who has accomplished everything in life--a successful career, beautiful home, and two wonderful children--finds her newfound faith and her shaky marriage challenged by overwhelming loss. Original.",2004.0,4.46,344.0,12187.0,Rejoice,"9780842386876 In the fourth volume in the continuing saga of the Baxter family, Brooke Baxter, a woman who has accomplished everything in life--a successful career, beautiful home, and two wonderful children--finds her newfound faith and her shaky marriage challenged by overwhelming loss. Original.",Fiction,0.20879144966602325,0.000921351951546967,0.002511291764676571,0.007668671663850546,0.041922248899936676,0.011199412867426872,0.0021697187330573797,0.0014273483539000154,0.0026092317420989275,0.14615623652935028,0.006809839978814125,0.002328868955373764,0.002737427828833461,0.0024253721348941326,0.005896922200918198,0.0053595611825585365,0.03140296787023544,0.007439479697495699,0.005694194231182337,0.005054779816418886,0.005032750777900219,0.0060363770462572575,0.04880141466856003,0.00813549105077982,0.006522659678012133,0.5847207903862,0.0045682708732783794,0.9453396797180176
9780842387446,0842387447,Forgiven,Karen Kingsbury,Fiction,http://books.google.com/books/content?id=pkvZ8GmuKCYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,Famed Hollywood actor Dayne Matthews struggles to deal with the shocking discoveries he has made about his past and to find the strength to forgive.,2005.0,4.41,358.0,9530.0,Forgiven,9780842387446 Famed Hollywood actor Dayne Matthews struggles to deal with the shocking discoveries he has made about his past and to find the strength to forgive.,Fiction,0.012192707508802414,0.002395025920122862,0.001706103328615427,0.006114384159445763,0.024417148903012276,0.005437253508716822,0.004508857149630785,0.0038831683341413736,0.0037792047951370478,0.04895703122019768,0.002778002992272377,0.003460334148257971,0.017593754455447197,0.004777155816555023,0.0416271798312664,0.0010795661946758628,0.021816758438944817,0.004468439146876335,0.003844110295176506,0.01657245308160782,0.010264819487929344,0.003354017622768879,0.2612660527229309,0.009441082365810871,0.010437952354550362,0.26114732027053833,0.1437227874994278,0.19981248676776886
9780843121315,0843121319,Little Miss Birthday,Roger Hargreaves,Juvenile Fiction,http://books.google.com/books/content?id=FdcN0Drotd0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Although Little Miss Birthday has a perfect record for giving people the best birthday presents, she is stumped when she must find a gift for Mr. Wrong.",2007.0,4.0,32.0,188.0,Little Miss Birthday,"9780843121315 Although Little Miss Birthday has a perfect record for giving people the best birthday presents, she is stumped when she must find a gift for Mr. Wrong.",Fiction,0.15354502201080322,0.00020500826940406114,0.0005902126431465149,0.005159498192369938,0.03295134752988815,0.0056650470942258835,0.0030066848266869783,0.0013259705156087875,0.005718535743653774,0.06255035102367401,0.01170352939516306,0.000620267994236201,0.0009611844434402883,0.007559694815427065,0.0012253446038812399,0.0031689859461039305,0.0011665424099192023,0.004945017397403717,0.0039000094402581453,0.0014282925985753536,0.013994056731462479,0.003758596023544669,0.014291058294475079,0.0036339126527309418,0.00173714361153543,0.010265618562698364,0.0025771886575967073,0.4567107856273651
9780843943993,0843943998,Mountain Madness,David Thompson,Fiction,http://books.google.com/books/content?id=Dt4DAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Frontiersman Nate King risks his life to save two tenderfoot trappers from New York from a Piegan war party, only to find his life and his family's survival hanging in the balance when the two men repay his kindness with deadly betrayal. Original.",1998.0,4.48,170.0,21.0,Mountain Madness,"9780843943993 Frontiersman Nate King risks his life to save two tenderfoot trappers from New York from a Piegan war party, only to find his life and his family's survival hanging in the balance when the two men repay his kindness with deadly betrayal. Original.",Fiction,0.005206213798373938,0.000921351951546967,0.006089389324188232,0.014752977527678013,0.029703380540013313,0.0059224809519946575,0.0021697187330573797,0.0010737978154793382,0.003435763530433178,0.19289608299732208,0.01046177837997675,0.003256578231230378,0.002725902944803238,0.0011983116855844855,0.02083009108901024,0.0010152917820960283,0.009747512638568878,0.0010222786804661155,0.0015620958292856812,0.005011817440390587,0.013828814029693604,0.0008707385859452188,0.037777651101350784,0.0021115003619343042,0.006660429760813713,0.3531740605831146,0.002042649080976844,0.9453396797180176
9780843944396,0843944390,The Halloween Man,Douglas Clegg,Fiction,http://books.google.com/books/content?id=oYs2iDmnTUoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The Halloween Man walks when the screaming begins, and only Stony Crawford holds the key to the power of the chilling mystery of Stonehaven, and to the power of the unspeakable creature trapped within a summer mansion.",1998.0,3.36,360.0,554.0,The Halloween Man,"9780843944396 The Halloween Man walks when the screaming begins, and only Stony Crawford holds the key to the power of the chilling mystery of Stonehaven, and to the power of the unspeakable creature trapped within a summer mansion.",Fiction,0.0053046997636556625,0.0008781958604231477,0.0011564282467588782,0.004421842750161886,0.027312051504850388,0.000945117324590683,0.017645422369241714,0.010891314595937729,0.001757705700583756,0.006594933569431305,0.0035049172583967447,0.003684795228764415,0.0018027330515906215,0.005278872326016426,0.03758594021201134,0.000703976140357554,0.0013140473747625947,0.0012778042582795024,0.000786839344073087,0.0035675379913300276,0.003620364237576723,0.00047768012154847383,0.037095699459314346,0.0008657771395519376,0.0004781641473527998,0.008899224922060966,0.016667697578668594,0.7800815105438232
9780843945195,0843945192,Gold Rage,David Thompson,Fiction,http://books.google.com/books/content?id=JwQDAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When destitute trapper Ben Frazier is led to a bevy of gold by a sympathetic Arapaho warrior, he becomes a target for a group of greedy renegade trappers, and mountain man Zach King is the only one who can save him. Original.",1999.0,4.29,170.0,14.0,Gold Rage,"9780843945195 When destitute trapper Ben Frazier is led to a bevy of gold by a sympathetic Arapaho warrior, he becomes a target for a group of greedy renegade trappers, and mountain man Zach King is the only one who can save him. Original.",Fiction,0.009420983493328094,0.0009645599639043212,0.001981850014999509,0.007872240617871284,0.03889467194676399,0.05731630325317383,0.0021697187330573797,0.0009285361738875508,0.004487188998609781,0.011248293332755566,0.00605406891554594,0.002637667115777731,0.0008504420984536409,0.0011983116855844855,0.007058579940348864,0.002175428904592991,0.002673111390322447,0.002177462913095951,0.0012784457067027688,0.002084143692627549,0.017170030623674393,0.0018634870648384094,0.014638996683061123,0.004113410599529743,0.0023608519695699215,0.020494427531957626,0.0008522153366357088,0.9453396797180176
9780843945805,084394580X,The Nightmare Chronicles,Douglas Clegg,Fiction,http://books.google.com/books/content?id=8eOSRnFGwuQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"These short stories from a master storyteller of horror ""can chill the spine so effectively that the reader should keep paramedics on standby, "" says author Dean Koontz. It all begins when a young boy is held captive in an old tenement, and from there 13 nightmares unfold.",1999.0,3.74,360.0,400.0,The Nightmare Chronicles,"9780843945805 These short stories from a master storyteller of horror ""can chill the spine so effectively that the reader should keep paramedics on standby, "" says author Dean Koontz. It all begins when a young boy is held captive in an old tenement, and from there 13 nightmares unfold.",Fiction,0.024646611884236336,0.0034777976106852293,0.00325712445192039,0.011786547489464283,0.1442248523235321,0.0035154984798282385,0.003049555467441678,0.00162643997464329,0.006344168446958065,0.01052679680287838,0.003948730882257223,0.013532995246350765,0.0023473564069718122,0.004457727540284395,0.10611787438392639,0.0008881354006007314,0.0027612228877842426,0.0029372049029916525,0.0015133655397221446,0.00899237859994173,0.009305144660174847,0.0017554255900904536,0.02661128342151642,0.0015231553697958589,0.00081824348308146,0.03376306593418121,0.00398435490205884,0.7683029770851135
9780843946802,0843946806,Sweet Revenge,Lynsay Sands,Fiction,http://books.google.com/books/content?id=vDK9pJQZ054C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"On the way to her wedding, Kyla is kidnapped and forced to marry Galen, leader of the MacDonald clan. But what begins as an act of revenge ends in true love.",2000.0,3.98,400.0,1699.0,Sweet Revenge,"9780843946802 On the way to her wedding, Kyla is kidnapped and forced to marry Galen, leader of the MacDonald clan. But what begins as an act of revenge ends in true love.",Fiction,0.006941648665815592,0.004701309837400913,0.0044498261995613575,0.007166692521423101,0.05998462438583374,0.0056692142970860004,0.005890674889087677,0.0031434698030352592,0.00770190916955471,0.01503702625632286,0.003291214583441615,0.007706608157604933,0.0032932048197835684,0.010972677730023861,0.011416778899729252,0.0017579107079654932,0.00647261505946517,0.020497530698776245,0.8380378484725952,0.0028674884233623743,0.010343112051486969,0.0017537501407787204,0.038168765604496,0.0025625082198530436,0.0037449647206813097,0.06070791557431221,0.013847170397639275,0.8858004212379456
